DIFF_ND,DIFF_NF,DIFF_EN,SIZE_LA,SIZE_LD,PURP_FIX,PURP_MR,SKIP_DOC,SKIP_MET,SKIP_COM,SKIP_FRM,SKIP_BLD,LABEL,CM_bot,CM_com,CM_dependabot,CM_github,CM_https,CM_maven,CM_merge,CM_pull,CM_release,CM_request
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.12154192601967935,0.5693278812258716,0.26843089751333266,0.49672982058750603,0.5344619829215045,0.0,0.0,0.0,0.23800851095956774,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12154192601967935,0.5693278812258716,0.26843089751333266,0.49672982058750603,0.5344619829215045,0.0,0.0,0.0,0.23800851095956774,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,42,2,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,0.9122328720230818,421,151,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.3847478224937395,0.36044790429133333,0.8497331471575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.08494106509737112,0.5570344776202997,0.18759622367786052,0.5207185875040835,0.5602729638666623,0.0,0.0,0.0,0.24950274878651715,0.0
1,1,0.0,37,5,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0.0,0,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,15,4,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,0.9717291255752795,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7753288177255254,0.0,0.0,0.6315577759827988,0.0
36,37,0.9717291255752795,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5231314913737646,0.0,0.0,0.8522519831206384,0.0
1,1,0.0,2,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,67,0.9712151697614505,339,28,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.08494106509737112,0.5570344776202997,0.18759622367786052,0.5207185875040835,0.5602729638666623,0.0,0.0,0.0,0.24950274878651715,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,4,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638711903475025,0.5884206012906515,0.0,0.5794915673871697
1,1,0.0,1,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.5385625820979547,71,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0.4377596952908588,88,64,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12154192601967935,0.5693278812258716,0.26843089751333266,0.49672982058750603,0.5344619829215045,0.0,0.0,0.0,0.23800851095956774,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,14,0,0,0,1,0,0,0,0,0,0.0,0.3037473624609579,0.0,0.6625372559230962,0.3564321698476027,0.5845836403882981,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.06503032563886618,0.548308239822834,0.14362244575586816,0.5315450074752125,0.571921771016728,0.0,0.0,0.0,0.2546902370136256,0.0
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.3847478224937395,0.36044790429133333,0.8497331471575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,2,0.5,2,2,0,0,1,0,0,0,0,0,0.09451296228051377,0.3541748354709023,0.20873619599786725,0.2896988409735577,0.31170469454332506,0.7952407612871774,0.0,0.0,0.0925396287332185,0.0
1,2,0.5,2,2,0,0,1,0,0,0,0,0,0.09451296228051377,0.3541748354709023,0.20873619599786725,0.2896988409735577,0.31170469454332506,0.7952407612871774,0.0,0.0,0.0925396287332185,0.0
2,2,0.48,3,2,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12154192601967935,0.5693278812258716,0.26843089751333266,0.49672982058750603,0.5344619829215045,0.0,0.0,0.0,0.23800851095956774,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,1,0,1,0,0,1,1,0,0.0,0.31386304465220527,0.0,0.3423008493880643,0.36830241136576064,0.805402664194764,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.08494106509737112,0.5570344776202997,0.18759622367786052,0.5207185875040835,0.5602729638666623,0.0,0.0,0.0,0.24950274878651715,0.0
36,37,0.9717291255752795,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7753288177255254,0.0,0.0,0.6315577759827988,0.0
36,37,0.9717291255752795,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5231314913737646,0.0,0.0,0.8522519831206384,0.0
1,1,0.0,28,28,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,207,38,0,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,8,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,2,0.0,1,1,0,0,1,0,0,0,1,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.4778147058019323,0.0,0.0,0.5201065646926759,0.3991882547156712,0.4165678206102401,0.0,0.41024658001266434
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12154192601967935,0.5693278812258716,0.26843089751333266,0.49672982058750603,0.5344619829215045,0.0,0.0,0.0,0.23800851095956774,0.0
2,2,0.5,2,2,0,0,1,0,0,0,0,0,0.14597275201344911,0.5470135966551689,0.3223874930953201,0.4474321410697708,0.4814195955783913,0.35092233348547686,0.0,0.0,0.1429249909276817,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.3847478224937395,0.36044790429133333,0.8497331471575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,0.9722991689750693,38,38,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7753288177255254,0.0,0.0,0.6315577759827988,0.0
36,37,0.9722991689750693,38,38,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5231314913737646,0.0,0.0,0.8522519831206384,0.0
1,2,0.5,2,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7,0.8266666666666667,14,16,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,4,0.25875823794658337,59,127,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.0,9,35,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0.0,5,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.7760602457391994,81,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,2,0.5,58,44,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
2,2,0.40816326530612246,3,4,0,0,1,0,0,0,1,0,0.08494106509737112,0.5570344776202997,0.18759622367786052,0.5207185875040835,0.5602729638666623,0.0,0.0,0.0,0.24950274878651715,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.4608,21,4,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
1,1,0.0,3,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,4,1,0,0,1,0,0,0,0,0,0.0,0.944335418628587,0.0,0.0,0.0,0.0,0.0,0.0,0.3289842201741158,0.0
2,3,0.6400459638035048,56,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.45368620037807184,43,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.12154192601967935,0.5693278812258716,0.26843089751333266,0.49672982058750603,0.5344619829215045,0.0,0.0,0.0,0.23800851095956774,0.0
2,2,0.4444444444444444,3,3,0,0,1,0,0,0,0,0,0.14155790762571063,0.5304695507705834,0.312637107527212,0.5785331560919714,0.46685939464794113,0.17015446575522225,0.0,0.0,0.1386023239548311,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.6476536015286094,0.0,0.7619349135110041,0.0,0.0,0.0,0.0
1,1,0.0,11,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,6,2,0,0,1,0,0,0,0,0,0.0,0.31505057667442,0.0,0.8589899466768565,0.3696959201423049,0.0,0.0,0.16187752245244277,0.0,0.0
0,1,0.0,14,5,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,5,5,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,73,0,0,0,1,0,0,0,1,0,0.0,0.529522841737,0.0,0.5775006697517013,0.621368277686517,0.0,0.0,0.0,0.0,0.0
2,3,0.10446280991735546,29,26,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.6011857074186829,79,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638711903475025,0.5884206012906515,0.0,0.5794915673871697
3,4,0.6011857074186829,79,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638711903475025,0.5884206012906515,0.0,0.5794915673871697
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638711903475025,0.5884206012906515,0.0,0.5794915673871697
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12154192601967935,0.5693278812258716,0.26843089751333266,0.49672982058750603,0.5344619829215045,0.0,0.0,0.0,0.23800851095956774,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.4778147058019323,0.0,0.0,0.5201065646926759,0.3991882547156712,0.4165678206102401,0.0,0.41024658001266434
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.3847478224937395,0.36044790429133333,0.8497331471575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.4778147058019323,0.0,0.0,0.5201065646926759,0.3991882547156712,0.4165678206102401,0.0,0.41024658001266434
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.4778147058019323,0.0,0.0,0.5201065646926759,0.3991882547156712,0.4165678206102401,0.0,0.41024658001266434
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
0,1,0.0,2,0,0,0,1,0,0,0,0,0,0.0,0.6486148837576136,0.0,0.0,0.7611167667106653,0.0,0.0,0.0,0.0,0.0
36,37,0.9722991689750693,38,38,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7753288177255254,0.0,0.0,0.6315577759827988,0.0
36,37,0.9722991689750693,38,38,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5231314913737646,0.0,0.0,0.8522519831206384,0.0
2,4,0.19032118055555558,182,10,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.49025275898896403,244,21,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.4914933837429112,146,15,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.4778147058019323,0.0,0.0,0.5201065646926759,0.3991882547156712,0.4165678206102401,0.0,0.41024658001266434
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,7,1,0,0,1,0,0,0,0,0,0.3847478224937395,0.36044790429133333,0.8497331471575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.46165680473372794,98,32,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,105,0.9852148148148149,72,5328,0,0,1,0,0,0,1,0,0.0,0.6094781275108763,0.0,0.22156678874761998,0.715191762335971,0.26066321815068505,0.0,0.0,0.0,0.0
0,1,0.0,1,1,0,0,1,0,0,0,0,0,0.09451296228051377,0.3541748354709023,0.20873619599786725,0.2896988409735577,0.31170469454332506,0.7952407612871774,0.0,0.0,0.0925396287332185,0.0
1,1,0.0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638711903475025,0.5884206012906515,0.0,0.5794915673871697
1,1,0.0,0,1,1,0,1,0,0,0,0,0,0.0,0.12133319954671601,0.0,0.0,0.14237837404941056,0.0,0.0,0.0,0.0,0.9823475216494431
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.3847478224937395,0.36044790429133333,0.8497331471575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.08494106509737112,0.5570344776202997,0.18759622367786052,0.5207185875040835,0.5602729638666623,0.0,0.0,0.0,0.24950274878651715,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.4778147058019323,0.0,0.0,0.5201065646926759,0.3991882547156712,0.4165678206102401,0.0,0.41024658001266434
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.3847478224937395,0.36044790429133333,0.8497331471575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,0.9730440499671269,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7753288177255254,0.0,0.0,0.6315577759827988,0.0
37,38,0.9730440499671269,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5231314913737646,0.0,0.0,0.8522519831206384,0.0
2,5,0.7569444444444444,19,5,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.62,10,10,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0.0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.5,6,6,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,38,0.9730440499671269,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7753288177255254,0.0,0.0,0.6315577759827988,0.0
37,38,0.9730440499671269,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5231314913737646,0.0,0.0,0.8522519831206384,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.15588641590157393,0.5841637419026463,0.34428227280042356,0.47781926331092084,0.5141149581984057,0.0,0.0,0.0,0.15263166769938347,0.0
37,38,0.9730440499671269,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7753288177255254,0.0,0.0,0.6315577759827988,0.0
37,38,0.9730440499671269,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5231314913737646,0.0,0.0,0.8522519831206384,0.0
1,1,0.0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,38,0.9730440499671269,39,39,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7753288177255254,0.0,0.0,0.6315577759827988,0.0
37,38,0.9673052894627239,46,52,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5231314913737646,0.0,0.0,0.8522519831206384,0.0
38,39,0.8561818122928918,1126,1533,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.45674740484429055,14,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.6476536015286094,0.0,0.7619349135110041,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.09451296228051377,0.3541748354709023,0.20873619599786725,0.2896988409735577,0.31170469454332506,0.7952407612871774,0.0,0.0,0.0925396287332185,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.11375969447750267,0.42629942076311983,0.25124348354076803,0.3486934579600334,0.3751806097581475,0.6837032407075889,0.0,0.0,0.11138450893653692,0.0
1,1,0.0,15,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.5296824921993409,0.0,0.0,0.47827328917896617,0.49909600138731647,0.0,0.4915224305305097
1,1,0.0,15,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,0,15,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.3847478224937395,0.36044790429133333,0.8497331471575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12420914049726482,0.581821673426045,0.2743215625663359,0.5076304621381831,0.5461906496067476,0.0,0.0,0.0,0.1216157812594442,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.3847478224937395,0.36044790429133333,0.8497331471575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,15,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.4708680142687277,20,9,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.24880000000000002,31,19,0,0,1,0,0,0,1,0,0.03337951798298974,0.531612662104483,0.0737201907536466,0.5456751434497852,0.5871252481967139,0.0,0.0,0.0,0.26146070354004947,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,0.9566253093012319,407,70,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638711903475025,0.5884206012906515,0.0,0.5794915673871697
1,1,0.0,25,0,0,0,1,0,0,0,0,0,0.0,0.3127686326792136,0.0,0.8527681934223383,0.3670181742580533,0.2006485745363318,0.0,0.0,0.0,0.0
30,31,0.9566253093012319,407,70,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1,1,0,0,1,0,0,0,0,0,0.12154192601967935,0.5693278812258716,0.26843089751333266,0.49672982058750603,0.5344619829215045,0.0,0.0,0.0,0.23800851095956774,0.0
1,1,0.0,1,1,0,0,1,0,0,0,1,0,0.06503032563886618,0.548308239822834,0.14362244575586816,0.5315450074752125,0.571921771016728,0.0,0.0,0.0,0.2546902370136256,0.0
1,1,0.0,44,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638711903475025,0.5884206012906515,0.0,0.5794915673871697
1,1,0.0,44,3,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,0.9715120525931337,37,37,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7753288177255254,0.0,0.0,0.6315577759827988,0.0
